,TIME_PERIOD,FREQ,COUNTRY,INDICATOR,value,missing,anomaly
601,2003-10-01,M,FR,central_bank_total_assets,176.84959887375,False,False
602,2003-11-01,M,FR,central_bank_total_assets,181.60815652214,False,False
603,2003-12-01,M,FR,central_bank_total_assets,199.93230927963,False,False
604,2004-01-01,M,FR,central_bank_total_assets,189.36871216112,False,False
605,2004-02-01,M,FR,central_bank_total_assets,189.81318382229,False,False
606,2004-03-01,M,FR,central_bank_total_assets,193.38727275859,False,False
607,2004-04-01,M,FR,central_bank_total_assets,198.84071515815,False,False
608,2004-05-01,M,FR,central_bank_total_assets,199.73589303485,False,False
609,2004-06-01,M,FR,central_bank_total_assets,196.70813322701,False,False
610,2004-07-01,M,FR,central_bank_total_assets,196.71384305872,False,False
611,2004-08-01,M,FR,central_bank_total_assets,197.83959900088,False,False
612,2004-09-01,M,FR,central_bank_total_assets,205.12683430095,False,False
613,2004-10-01,M,FR,central_bank_total_assets,214.71214161701,False,False
614,2004-11-01,M,FR,central_bank_total_assets,221.11341718947,False,False
615,2004-12-01,M,FR,central_bank_total_assets,237.26182624775,False,False
616,2005-01-01,M,FR,central_bank_total_assets,222.93790746807,False,False
617,2005-02-01,M,FR,central_bank_total_assets,223.740854583,False,False
618,2005-03-01,M,FR,central_bank_total_assets,219.99803535755,False,False
619,2005-04-01,M,FR,central_bank_total_assets,236.19859326877,False,False
620,2005-05-01,M,FR,central_bank_total_assets,220.83408696237,False,False
621,2005-06-01,M,FR,central_bank_total_assets,227.91575977325,False,False
622,2005-07-01,M,FR,central_bank_total_assets,236.37112150346,False,False
623,2005-08-01,M,FR,central_bank_total_assets,237.24713173151,False,False
624,2005-09-01,M,FR,central_bank_total_assets,232.71832791035,False,False
625,2005-10-01,M,FR,central_bank_total_assets,237.17214676014,False,False
626,2005-11-01,M,FR,central_bank_total_assets,232.94471136024,False,False
627,2005-12-01,M,FR,central_bank_total_assets,246.80962480999,False,False
628,2006-01-01,M,FR,central_bank_total_assets,252.82507293612,False,False
629,2006-02-01,M,FR,central_bank_total_assets,249.13949971796,False,False
630,2006-03-01,M,FR,central_bank_total_assets,255.85634716537,False,False
631,2006-04-01,M,FR,central_bank_total_assets,279.04103758998,False,False
632,2006-05-01,M,FR,central_bank_total_assets,272.15695678458,False,False
633,2006-06-01,M,FR,central_bank_total_assets,279.84800945229,False,False
634,2006-07-01,M,FR,central_bank_total_assets,288.40203205399,False,False
635,2006-08-01,M,FR,central_bank_total_assets,286.61860866004,False,False
636,2006-09-01,M,FR,central_bank_total_assets,293.67323939949,False,False
637,2006-10-01,M,FR,central_bank_total_assets,288.25494068351,False,False
638,2006-11-01,M,FR,central_bank_total_assets,298.48819357558,False,False
639,2006-12-01,M,FR,central_bank_total_assets,308.20643192287,False,False
640,2007-01-01,M,FR,central_bank_total_assets,296.53259607489,False,False
641,2007-02-01,M,FR,central_bank_total_assets,303.03932122405,False,False
642,2007-03-01,M,FR,central_bank_total_assets,311.17509586055,False,False
643,2007-04-01,M,FR,central_bank_total_assets,328.84395709494,False,False
644,2007-05-01,M,FR,central_bank_total_assets,327.83285467289,False,False
645,2007-06-01,M,FR,central_bank_total_assets,336.8820998801,False,False
646,2007-07-01,M,FR,central_bank_total_assets,350.29414497824,False,False
647,2007-08-01,M,FR,central_bank_total_assets,358.18884537976,False,False
648,2007-09-01,M,FR,central_bank_total_assets,412.42212456547,False,False
649,2007-10-01,M,FR,central_bank_total_assets,453.9930222346,False,False
650,2007-11-01,M,FR,central_bank_total_assets,479.45190095666,False,False
651,2007-12-01,M,FR,central_bank_total_assets,533.9770184867,False,False
652,2008-01-01,M,FR,central_bank_total_assets,554.98216899987,False,False
653,2008-02-01,M,FR,central_bank_total_assets,568.41810419702,False,False
654,2008-03-01,M,FR,central_bank_total_assets,609.22346619587,False,False
655,2008-04-01,M,FR,central_bank_total_assets,605.72510159919,False,False
656,2008-05-01,M,FR,central_bank_total_assets,605.08263649961,False,False
657,2008-06-01,M,FR,central_bank_total_assets,649.28052105694,False,False
658,2008-07-01,M,FR,central_bank_total_assets,652.74400755706,False,False
659,2008-08-01,M,FR,central_bank_total_assets,611.2087908485,False,False
660,2008-09-01,M,FR,central_bank_total_assets,640.03373517845,False,False
661,2008-10-01,M,FR,central_bank_total_assets,662.6541259759,False,False
662,2008-11-01,M,FR,central_bank_total_assets,662.35079328233,False,False
663,2008-12-01,M,FR,central_bank_total_assets,772.37926907999,False,False
664,2009-01-01,M,FR,central_bank_total_assets,676.35094409458,False,False
665,2009-02-01,M,FR,central_bank_total_assets,613.55564064093,False,False
666,2009-03-01,M,FR,central_bank_total_assets,604.01372707916,False,False
667,2009-04-01,M,FR,central_bank_total_assets,592.86454929448,False,False
668,2009-05-01,M,FR,central_bank_total_assets,608.66471948215,False,False
669,2009-06-01,M,FR,central_bank_total_assets,675.96829879618,False,False
670,2009-07-01,M,FR,central_bank_total_assets,666.4045831434,False,False
671,2009-08-01,M,FR,central_bank_total_assets,661.58960163813,False,False
672,2009-09-01,M,FR,central_bank_total_assets,673.66789273769,False,False
673,2009-10-01,M,FR,central_bank_total_assets,676.663291377,False,False
674,2009-11-01,M,FR,central_bank_total_assets,714.51955103253,False,False
675,2009-12-01,M,FR,central_bank_total_assets,732.20081688807,False,False
676,2010-01-01,M,FR,central_bank_total_assets,698.41691904281,False,False
677,2010-02-01,M,FR,central_bank_total_assets,688.4673261179,False,False
678,2010-03-01,M,FR,central_bank_total_assets,683.88551398402,False,False
679,2010-04-01,M,FR,central_bank_total_assets,684.4278640628,False,False
680,2010-05-01,M,FR,central_bank_total_assets,667.88078992057,False,False
681,2010-06-01,M,FR,central_bank_total_assets,680.24549410527,False,False
682,2010-07-01,M,FR,central_bank_total_assets,592.61209856071,False,False
683,2010-08-01,M,FR,central_bank_total_assets,583.05797770862,False,False
684,2010-09-01,M,FR,central_bank_total_assets,606.11729358016,False,False
685,2010-10-01,M,FR,central_bank_total_assets,617.22532237675,False,False
686,2010-11-01,M,FR,central_bank_total_assets,607.05315353304,False,False
687,2010-12-01,M,FR,central_bank_total_assets,646.04079567441,False,False
688,2011-01-01,M,FR,central_bank_total_assets,644.57807115608,False,False
689,2011-02-01,M,FR,central_bank_total_assets,661.17676892093,False,False
690,2011-03-01,M,FR,central_bank_total_assets,667.26011219455,False,False
691,2011-04-01,M,FR,central_bank_total_assets,697.66814146823,False,False
692,2011-05-01,M,FR,central_bank_total_assets,701.12482186009,False,False
693,2011-06-01,M,FR,central_bank_total_assets,704.73172594451,False,False
694,2011-07-01,M,FR,central_bank_total_assets,740.69376556129,False,False
695,2011-08-01,M,FR,central_bank_total_assets,807.97724409804,False,False
696,2011-09-01,M,FR,central_bank_total_assets,849.91247273778,False,False
697,2011-10-01,M,FR,central_bank_total_assets,879.50679691883,False,False
698,2011-11-01,M,FR,central_bank_total_assets,865.90762136506,False,False
699,2011-12-01,M,FR,central_bank_total_assets,919.8566687064,False,False
700,2012-01-01,M,FR,central_bank_total_assets,939.92584857027,False,False
701,2012-02-01,M,FR,central_bank_total_assets,945.14788188578,False,False
702,2012-03-01,M,FR,central_bank_total_assets,960.74621028253,False,False
703,2012-04-01,M,FR,central_bank_total_assets,963.05044645109,False,False
704,2012-05-01,M,FR,central_bank_total_assets,916.47468156566,False,False
705,2012-06-01,M,FR,central_bank_total_assets,916.71357156641,False,False
706,2012-07-01,M,FR,central_bank_total_assets,912.88311115157,False,False
707,2012-08-01,M,FR,central_bank_total_assets,937.04897892741,False,False
708,2012-09-01,M,FR,central_bank_total_assets,959.68369048085,False,False
709,2012-10-01,M,FR,central_bank_total_assets,946.02610725854,False,False
710,2012-11-01,M,FR,central_bank_total_assets,955.63024361054,False,False
711,2012-12-01,M,FR,central_bank_total_assets,969.043023281,False,False
712,2013-01-01,M,FR,central_bank_total_assets,904.95281455149,False,False
713,2013-02-01,M,FR,central_bank_total_assets,857.76806687167,False,False
714,2013-03-01,M,FR,central_bank_total_assets,857.68793962906,False,False
715,2013-04-01,M,FR,central_bank_total_assets,830.58438550612,False,False
716,2013-05-01,M,FR,central_bank_total_assets,799.28801425054,False,False
717,2013-06-01,M,FR,central_bank_total_assets,799.46800845098,False,False
718,2013-07-01,M,FR,central_bank_total_assets,810.42622141179,False,False
719,2013-08-01,M,FR,central_bank_total_assets,801.52837233463,False,False
720,2013-09-01,M,FR,central_bank_total_assets,802.56426618227,False,False
721,2013-10-01,M,FR,central_bank_total_assets,778.99918208292,False,False
722,2013-11-01,M,FR,central_bank_total_assets,758.76631779076,False,False
723,2013-12-01,M,FR,central_bank_total_assets,762.7924437243,False,False
724,2014-01-01,M,FR,central_bank_total_assets,739.20851372885,False,False
725,2014-02-01,M,FR,central_bank_total_assets,751.8945453861,False,False
726,2014-03-01,M,FR,central_bank_total_assets,731.49802110456,False,False
727,2014-04-01,M,FR,central_bank_total_assets,730.37142625117,False,False
728,2014-05-01,M,FR,central_bank_total_assets,714.15068480181,False,False
729,2014-06-01,M,FR,central_bank_total_assets,734.2118071265,False,False
730,2014-07-01,M,FR,central_bank_total_assets,710.99446946414,False,False
731,2014-08-01,M,FR,central_bank_total_assets,704.29565829469,False,False
732,2014-09-01,M,FR,central_bank_total_assets,674.48430698786,False,False
733,2014-10-01,M,FR,central_bank_total_assets,649.85954890866,False,False
734,2014-11-01,M,FR,central_bank_total_assets,660.25650760576,False,False
735,2014-12-01,M,FR,central_bank_total_assets,704.67768168355,False,False
736,2015-01-01,M,FR,central_bank_total_assets,670.44351756503,False,False
737,2015-02-01,M,FR,central_bank_total_assets,660.90665759922,False,False
738,2015-03-01,M,FR,central_bank_total_assets,651.65476309924,False,False
739,2015-04-01,M,FR,central_bank_total_assets,678.03902956705,False,False
740,2015-05-01,M,FR,central_bank_total_assets,684.06839721978,False,False
741,2015-06-01,M,FR,central_bank_total_assets,721.08128362199,False,False
742,2015-07-01,M,FR,central_bank_total_assets,717.8498439349,False,False
743,2015-08-01,M,FR,central_bank_total_assets,739.22960437366,False,False
744,2015-09-01,M,FR,central_bank_total_assets,755.00093936794,False,False
745,2015-10-01,M,FR,central_bank_total_assets,755.61866778454,False,False
746,2015-11-01,M,FR,central_bank_total_assets,738.2906523576,False,False
747,2015-12-01,M,FR,central_bank_total_assets,774.90961220272,False,False
748,2016-01-01,M,FR,central_bank_total_assets,782.93729673496,False,False
749,2016-02-01,M,FR,central_bank_total_assets,803.13509458703,False,False
750,2016-03-01,M,FR,central_bank_total_assets,837.76129964294,False,False
751,2016-04-01,M,FR,central_bank_total_assets,859.70996968461,False,False
752,2016-05-01,M,FR,central_bank_total_assets,852.38780279145,False,False
753,2016-06-01,M,FR,central_bank_total_assets,862.97362499015,False,False
754,2016-07-01,M,FR,central_bank_total_assets,872.79059662365,False,False
755,2016-08-01,M,FR,central_bank_total_assets,888.13339700839,False,False
756,2016-09-01,M,FR,central_bank_total_assets,902.26423222918,False,False
757,2016-10-01,M,FR,central_bank_total_assets,910.72663905357,False,False
758,2016-11-01,M,FR,central_bank_total_assets,892.38756938012,False,False
759,2016-12-01,M,FR,central_bank_total_assets,893.11325140169,False,False
760,2017-01-01,M,FR,central_bank_total_assets,944.09765540977,False,False
761,2017-02-01,M,FR,central_bank_total_assets,947.97719100993,False,False
762,2017-03-01,M,FR,central_bank_total_assets,1015.8472726184,False,False
763,2017-04-01,M,FR,central_bank_total_assets,1052.3689137656,False,False
764,2017-05-01,M,FR,central_bank_total_assets,1093.9152993876,False,False
765,2017-06-01,M,FR,central_bank_total_assets,1115.9276068705,False,False
766,2017-07-01,M,FR,central_bank_total_assets,1151.5327775517,False,False
767,2017-08-01,M,FR,central_bank_total_assets,1173.3414846996,False,False
768,2017-09-01,M,FR,central_bank_total_assets,1172.6733622423,False,False
769,2017-10-01,M,FR,central_bank_total_assets,1175.7361618334,False,False
770,2017-11-01,M,FR,central_bank_total_assets,1214.1138191345,False,False
771,2017-12-01,M,FR,central_bank_total_assets,1266.6774603631,False,False
772,2018-01-01,M,FR,central_bank_total_assets,1304.1129302495,False,False
773,2018-02-01,M,FR,central_bank_total_assets,1280.131618,False,False
774,2018-03-01,M,FR,central_bank_total_assets,1291.0295679516,False,False
775,2018-04-01,M,FR,central_bank_total_assets,1277.4474170867,False,False
776,2018-05-01,M,FR,central_bank_total_assets,1239.1146665668,False,False
777,2018-06-01,M,FR,central_bank_total_assets,1247.4247476043,False,False
778,2018-07-01,M,FR,central_bank_total_assets,1253.8590905303,False,False
779,2018-08-01,M,FR,central_bank_total_assets,1247.360173367,False,False
780,2018-09-01,M,FR,central_bank_total_assets,1241.0378581615,False,False
781,2018-10-01,M,FR,central_bank_total_assets,1207.5439025384,False,False
782,2018-11-01,M,FR,central_bank_total_assets,1231.8213365229,False,False
783,2018-12-01,M,FR,central_bank_total_assets,1255.6419903774,False,False
784,2019-01-01,M,FR,central_bank_total_assets,1284.7908151191,False,False
785,2019-02-01,M,FR,central_bank_total_assets,1286.5129160559,False,False
786,2019-03-01,M,FR,central_bank_total_assets,1236.694394636,False,False
787,2019-04-01,M,FR,central_bank_total_assets,1234.8826147826,False,False
788,2019-05-01,M,FR,central_bank_total_assets,1224.8330417348,False,False
789,2019-06-01,M,FR,central_bank_total_assets,1262.1290832845,False,False
790,2019-07-01,M,FR,central_bank_total_assets,1289.7998507997,False,False
791,2019-08-01,M,FR,central_bank_total_assets,1226.9841357429,False,False
792,2019-09-01,M,FR,central_bank_total_assets,1220.6350900194,False,False
793,2019-10-01,M,FR,central_bank_total_assets,1241.0781906866,False,False
794,2019-11-01,M,FR,central_bank_total_assets,1222.4382015438,False,False
795,2019-12-01,M,FR,central_bank_total_assets,1269.7395397431,False,False
796,2020-01-01,M,FR,central_bank_total_assets,1236.3060253268,False,False
797,2020-02-01,M,FR,central_bank_total_assets,1237.41926419,False,False
798,2020-03-01,M,FR,central_bank_total_assets,1409.179154679,False,False
799,2020-04-01,M,FR,central_bank_total_assets,1477.7009449066,False,False
800,2020-05-01,M,FR,central_bank_total_assets,1553.6693656604,False,False
801,2020-06-01,M,FR,central_bank_total_assets,1759.1904745374,False,False
802,2020-07-01,M,FR,central_bank_total_assets,1873.7749163531,False,False
803,2020-08-01,M,FR,central_bank_total_assets,1887.7723663048,False,False
804,2020-09-01,M,FR,central_bank_total_assets,1932.3207476259,False,False
805,2020-10-01,M,FR,central_bank_total_assets,1975.922007096,False,False
806,2020-11-01,M,FR,central_bank_total_assets,2012.5837850789,False,False
807,2020-12-01,M,FR,central_bank_total_assets,2136.8632888714,False,False
808,2021-01-01,M,FR,central_bank_total_assets,2097.1219485555,False,False
809,2021-02-01,M,FR,central_bank_total_assets,2101.1691922804,False,False
810,2021-03-01,M,FR,central_bank_total_assets,2095.8378572316,False,False
811,2021-04-01,M,FR,central_bank_total_assets,2174.460357772,False,False
812,2021-05-01,M,FR,central_bank_total_assets,2191.4104965197,False,False
813,2021-06-01,M,FR,central_bank_total_assets,2202.4604619546,False,False
814,2021-07-01,M,FR,central_bank_total_assets,2267.4869080064,False,False
815,2021-08-01,M,FR,central_bank_total_assets,2280.7663223368,False,False
816,2021-09-01,M,FR,central_bank_total_assets,2257.1986679512,False,False
817,2021-10-01,M,FR,central_bank_total_assets,2323.5200957684,False,False
818,2021-11-01,M,FR,central_bank_total_assets,2251.8439314175,False,False
819,2021-12-01,M,FR,central_bank_total_assets,2309.2021510345,False,False
820,2022-01-01,M,FR,central_bank_total_assets,2255.4354798584,False,False
821,2022-02-01,M,FR,central_bank_total_assets,2267.6627802409,False,False
822,2022-03-01,M,FR,central_bank_total_assets,2275.5600452921,False,False
823,2022-04-01,M,FR,central_bank_total_assets,2156.2322466949,False,False
824,2022-05-01,M,FR,central_bank_total_assets,2192.2555694229,False,False
825,2022-06-01,M,FR,central_bank_total_assets,2119.4774924123,False,False
826,2022-07-01,M,FR,central_bank_total_assets,2063.5835379733,False,False
827,2022-08-01,M,FR,central_bank_total_assets,2016.077,False,False
828,2022-09-01,M,FR,central_bank_total_assets,1982.9107735919,False,False
829,2022-10-01,M,FR,central_bank_total_assets,1994.5760527425,False,False
830,2022-11-01,M,FR,central_bank_total_assets,2068.4846793247,False,False
831,2022-12-01,M,FR,central_bank_total_assets,2010.8451841431,False,False
832,2023-01-01,M,FR,central_bank_total_assets,2021.7797541991,False,False
833,2023-02-01,M,FR,central_bank_total_assets,1966.8899489014,False,False
834,2023-03-01,M,FR,central_bank_total_assets,1943.700110925,False,False
835,2023-04-01,M,FR,central_bank_total_assets,1966.9933147681,False,False
836,2023-05-01,M,FR,central_bank_total_assets,1904.0987450685,False,False
837,2023-06-01,M,FR,central_bank_total_assets,1818.5323948008,False,False
838,2023-07-01,M,FR,central_bank_total_assets,1835.445340247,False,False
839,2023-08-01,M,FR,central_bank_total_assets,1806.9146600705,False,False
840,2023-09-01,M,FR,central_bank_total_assets,1733.6214193622,False,False
841,2023-10-01,M,FR,central_bank_total_assets,1724.0046808565,False,False
842,2023-11-01,M,FR,central_bank_total_assets,1770.464206972,False,False
843,2023-12-01,M,FR,central_bank_total_assets,1762.3342913687,False,False
844,2024-01-01,M,FR,central_bank_total_assets,1723.403033275,False,False
845,2024-02-01,M,FR,central_bank_total_assets,1717.3547312878,False,False
846,2024-03-01,M,FR,central_bank_total_assets,1651.0458559283,False,False
847,2024-04-01,M,FR,central_bank_total_assets,1636.9631622383,False,False
848,2024-05-01,M,FR,central_bank_total_assets,1645.3348873399,False,False
849,2024-06-01,M,FR,central_bank_total_assets,1600.5729315533,False,False
850,2024-07-01,M,FR,central_bank_total_assets,1615.3213965515,False,False
851,2024-08-01,M,FR,central_bank_total_assets,1666.8998632973,False,False
852,2024-09-01,M,FR,central_bank_total_assets,1670.0471127751,False,False
853,2024-10-01,M,FR,central_bank_total_assets,1617.2018251285,False,False
854,2024-11-01,M,FR,central_bank_total_assets,1552.1572893672,False,False
855,2024-12-01,M,FR,central_bank_total_assets,1568.9055297504,False,False
856,2025-01-01,M,FR,central_bank_total_assets,1576.8094734282,False,False
857,2025-02-01,M,FR,central_bank_total_assets,1575.6353569878,False,False
858,2025-03-01,M,FR,central_bank_total_assets,1640.5949545878,False,False
